0.0,3.152554583480327e-05,0.15582376744457743,0.10211453894890336,0.01518872400791827,0.0007045933664824513,7.618249951940252e-09,0.0006962434118609099,0.002668843395297807,0.0003911387826899497,2.053058169829878e-08,2.386001682967391e-07,0.010245316699736258,0.034944149715498585,2.6215473439630604e-07,0.12939890198281503,0.0038267194973147936,0.04321789482775298,0.3666632512185527,0.05246466527996913,0.007729822196358312,0.04180821216465193,6.77015479285707e-13,0.19834938599152088,0.0049291938268902075,0.007296201374900956,0.15067639802343527,0.1080674635874506,0.22047473316652613,0.009771369367148432,0.540390857476147,7.344259592886753e-06,0.022022295852257578,6.906598699752858e-05
3.152554583480327e-05,0.0,0.013668660139703298,0.053212967765570794,0.0704530941828708,0.13091940509561859,0.17923873450044392,0.7017573630830193,0.01378575500507824,0.6651469925033716,0.05606187792583525,0.6061951748053577,0.2422231849787127,0.004591683785433074,0.03518550438617108,0.0038487760335395005,0.001006271533200924,4.40880868862851e-06,0.00627750002203672,0.0005214721287616418,0.003993406043720416,0.0003537802979400626,0.00525164465356067,0.00017560113356782455,0.0027713012373867378,0.01216384784059105,0.0030269924269987775,0.004685406197108451,0.016019223925394635,0.2860526627940535,0.0014346359492334942,0.14317348233414506,0.013414497736953676,0.07619922704894234
0.15582376744457743,0.013668660139703298,0.0,0.5966012561704268,0.6273680293333135,0.17017709179137758,0.00010761630346517842,0.05953812242993317,0.256075473457068,0.0935660489277,0.0002999854565269007,0.00044176822866649887,0.17500952790289576,0.600697244821376,0.0016490508201472212,0.8470700938554842,0.1731743546373705,0.08281806453166042,0.8186347527877168,0.4098635295024092,0.3238326820912123,0.34102118512138613,1.4438664499044318e-07,0.43053190095359456,0.2461479859978203,0.3915386849334094,0.8352157121513181,0.8432748893986998,0.8972611753589362,0.21266008534011654,0.7127655705729972,0.013462090872762629,0.6168130587320806,0.04882517258869943
0.10211453894890336,0.053212967765570794,0.5966012561704268,0.0,0.3563118147613547,0.08878002616805875,0.00025018411945811796,0.24315438778026846,0.059033378834702395,0.1561845778665435,0.0002186919369718952,0.0032365435582460155,0.6311623040402226,0.14444463095048246,0.0006522726606155465,0.2814509219162177,0.019885906777494636,0.005785981817054037,0.6918939374316582,0.06295414294230002,0.05771756254071519,0.04586151663450536,3.1453916408111775e-07,0.080452238782629,0.03754896957969487,0.09695274385027482,0.2732860038607337,0.27925141303247925,0.8137857689819774,0.6512755269203184,0.4152232601516035,0.007918408865349958,0.18929671625781597,0.019005410382306628
0.01518872400791827,0.0704530941828708,0.6273680293333135,0.3563118147613547,0.0,0.6569083361076445,0.003176882728742,0.13611182956137263,0.6239672236944569,0.35855440196786675,0.009026777565354065,0.004706955905296884,0.1786348043374013,0.6187029564210984,0.03258497011080673,0.5375377674071564,0.2902500063505654,0.028548393570227315,0.30245150951197475,0.2848051182597349,0.5214811497207757,0.24224652872075142,1.6596950914217277e-05,0.1574565352968568,0.43302033406312224,0.7130441288435543,0.48768217084347787,0.5843327110107204,0.4476878453922185,0.24511715949047966,0.20250350735383027,0.14332835750674974,0.8106638111209501,0.322931769518324
0.0007045933664824513,0.13091940509561859,0.17017709179137758,0.08878002616805875,0.6569083361076445,0.0,0.03139425825062402,0.11694850851348954,0.6335630923863762,0.5191754558787485,0.09480861144876161,0.016996959484180462,0.07186702457943708,0.2776099844633447,0.235133148260573,0.15065840430569885,0.21231464122299823,0.004762720985830621,0.049059640404375014,0.08954557390016267,0.3612459747757915,0.07816071002749325,0.0005954063093662534,0.02676659053647632,0.328065862635267,0.5481279449281042,0.1264011738163218,0.17801625081742056,0.0962558388819488,0.1113045455940136,0.025973875839962735,0.5675177972456045,0.453965887252302,0.8274246119550421
7.618249951940252e-09,0.17923873450044392,0.00010761630346517842,0.00025018411945811796,0.003176882728742,0.03139425825062402,0.0,0.02743059693453982,0.00197799564769764,0.09750496387594987,0.5222319424647939,0.3212840377372249,0.002242418063070574,0.00013162123235689174,0.19385352512915724,3.9399069174267856e-05,9.644612867077258e-05,2.7829766792037957e-08,1.6079122857785793e-05,8.687756356872558e-06,0.0002962253229588822,6.4867759236365e-06,0.37139044320218895,8.225127516448083e-07,0.0002582258488470088,0.0009887380681628177,2.6732441134528555e-05,5.651865751755809e-05,6.949172669077571e-05,0.003544938442205891,2.6341385427553706e-06,0.21336698239766136,0.0005457419696281458,0.055829542092510835
0.0006962434118609099,0.7017573630830193,0.05953812242993317,0.24315438778026846,0.13611182956137263,0.11694850851348954,0.02743059693453982,0.0,0.01830503478091032,0.6017204442124052,0.00838059446013416,0.22672222063381514,0.6963317944433128,0.012920008482900095,0.007559928652213746,0.016548207244325933,0.0018440314918602276,3.199983453055812e-05,0.043453113982076505,0.002062848387171554,0.007597449904228894,0.001371833209858,0.00024585260018995103,0.0012170299804186648,0.004876805137081175,0.020827462673777178,0.013993331896554752,0.01865796602688934,0.08536835419876819,0.7391728421714698,0.012463335763253166,0.05286045306070874,0.0305603988404183,0.042497798148291015
0.002668843395297807,0.01378575500507824,0.256075473457068,0.059033378834702395,0.6239672236944569,0.6335630923863762,0.00197799564769764,0.01830503478091032,0.0,0.12786903074842107,0.015220578711712644,0.000724309288643875,0.019180799162420745,0.6719656791915689,0.07783264975470455,0.3632622468224839,0.7231286902447989,0.05687655881833184,0.07381648610943016,0.38592186321660554,0.8783112506550915,0.37101386313493717,1.911979454804089e-05,0.13876107262084178,0.8636281475918121,0.9541007595305288,0.3227165478777681,0.41055460662418714,0.11636257846158309,0.03180602636225674,0.06097071685202267,0.18930655340900093,0.7901430006058603,0.498761798880187
0.0003911387826899497,0.6651469925033716,0.0935660489277,0.1561845778665435,0.35855440196786675,0.5191754558787485,0.09750496387594987,0.6017204442124052,0.12786903074842107,0.0,0.07979917954945305,0.1827343146276527,0.3084484547058581,0.05618062261807619,0.09723585372322838,0.042819802583823896,0.019146947498528962,0.00022563090371951287,0.038882470951567404,0.010706612132410412,0.053378598200834265,0.008053296530417262,0.0018420936726928079,0.0038611177682895204,0.040860094662704884,0.1181127792518826,0.03515628302961747,0.05063521571989002,0.08390093558795063,0.399726730585192,0.013343508891826533,0.3554816749045632,0.12251741544242477,0.3175146429292721
